Id,NameAr,Name,DescriptionArSummary,TypeName,MainImageUrl,CRNumber,ActiveStatus,StampImage,Rating,RatingNum,Url,Phone,whatsapp,Email,Website,Instgram,Twiter
11323,بصمه,,"توريد و تصميم و تنفيذ اعمال الديكورات الداخلية 
للشركات و المحلات التجارية والمنازل 
جبس ...",أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,2250159942.0,0,/Content/Stamps/gold-logo.png,10.0,1,/11323,0549711112,,waj1411@gmail.com,,,https://twitter.com/undefined
15180,انتكه للاثاث و التصميم الداخلي,Antakah furniture and design studio,شركه أثاث سعوديه واستديو تصميم داخلي، تأسست في 2015 على يد مرام مختار مهندسه سعوديه تعمل في مجال ...,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_10087.jpg,2050206060.0,0,/Content/Stamps/gold-logo.png,10.0,1,/15180,0558308838,,maram.mokhtar@antakah.com,www.antakah.com,https://instagram.com/antakah.collection,https://twitter.com/antakah_
2989,ايكيا مكة,ikeamakkahsa,نوفر جميع منتجات اكيا وهوم بوكس بعمولة منافسة وسعر توصيل في متناول الجميع وفي اسرع وقت لسنا ...,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_1125.jpg,,0,/Content/Stamps/logo.png,10.0,1,/2989,0570476942,,nazfaljrooh@gmail.com,,https://instagram.com/ikea.makkah.sa,https://twitter.com/nazfaljrooh123
30009,جلوبال فيوز,GLOBAL VIEWS,بيع الاثاث والديكورات المنزلية ,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_23685.jpg,1010443870.0,0,/Content/Stamps/gold-logo.png,10.0,1,/30009,2224458,,customercare@bas.sa,https://mena.globalviews.com/,https://instagram.com/globalviewsmenaregion,
5387,سزار ديزاين,Sazar Design,مكتب تصميم هندسي هدفنا تغيير مفهوم التصميم الداخلي,أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,10.0,1,/5387,0552254459,,Salissa@sazardesign.com,http://Sazardesign.com,,https://twitter.com/sazar_design
79601,مانيكان نسائي,,مانيكانات نسائيه  بيع وشراء وايجار,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_71001.jpg,,0,/Content/Stamps/logo.png,9.5,2,/79601,0549091279,,anfat056@gmail.com,,https://www.instagram.com/anfat056,
78967,ماجيك بوستر للوحات الجدارية,MAGIC POSTER,لوحات جدارية كانفس وخامات متنوعة وبجودة عالية - إمكانية تحويل صوركم الى لوحات جدارية.,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_83814.jpg,,0,/Content/Stamps/logo.png,8.5,4,/78967,0599077402,,magic4poster@gmail.com,https://salla.sa/magicposter,https://instagram.com/magic.poster,
124526,ابو خالد للمجالس الشعبية,Arabic room,تفصيل مجالس واثاث شعبي طاولات ستاير ودولايب شعبيه اقمشه شالكي بالمتر وبالجمله كراسي وجلسات خشب ...,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_108871.jpg,,0,/Content/Stamps/logo.png,8.5,4,/124526,0501885568,https://wa.me/966501885568,Abukhaled.jalsat@gmail.com,,https://instagram.com/osama_naseer,
27275,مؤسسة الضمان الحالي للتجارة,,تصميم وتفصيل المطابخ، للمشاريع والمنازل ، مطبخك على بعد اتصال. ( اتصل يصلك المندوب ومعه العينات ...,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_20958.jpg,1010538240.0,0,/Content/Stamps/gold-logo.png,10.0,1,/27275,0555552795,,info.ekitchens@gmail.com,,https://www.instagram.com/elite.kitchens,https://twitter.com/elite__kitchen
13392,مؤسسة شمسات للديكورات الخشبية,,جميع المنتجات الخشبية من ديكورات وابواب واعمال مساجد سواء كانت تكايات او محاريب او دولايب مصاحف ...,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_8289.jpg,1010404121.0,0,/Content/Stamps/gold-logo.png,10.0,1,/13392,0537779575,,info@shamsat.com.sa,www.shamsat.com.sa,https://www.instagram.com/shamsat_est,https://twitter.com/sce20141
94994,مؤسسة خيوط حرير للمقاولات العامة,Khoyot Hareer EST for general contract,مقاولات عامة فيما يخص الصيانة والتشطيب والأثاث والديكور ,أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,2051229682.0,0,/Content/Stamps/gold-logo.png,9.5,2,/94994,0503828864,,Khoyot.Hareer@gmail.com,,https://instagram.com/khoyot.hareer,
73701,متجر أثاثك,Athathek,"متجر اثاثك
اثاث منزلك كما تحب بين يدك 
 تفصيل وتنفيذ جميع اعمال الاثاث باحترافية
 وتوصيل للمنزل ...",أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,7.8,4,/73701,0550256976,https://wa.me/966550256976,umfaris777@gmail.com,,https://instagram.com/athathek_ksa,
88445,مؤسسة الكرسي الذهبي,The golden chair,علاقات عبايات و صناديق سجادات,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_79135.jpg,4650215346.0,0,/Content/Stamps/gold-logo.png,7.3,3,/88445,0583194832,https://wa.me/966583194832,nada.o0o@hotmail.com,,https://instagram.com/details_shop_sa,
213024,هومزمارت العربية للتصميم,Homzmart Arabia Design Company,هومزمارت هي منصة تسوق إلكتروني لكل منتجات المنزل من الأثاث والديكور إلى الأجهزة الكهربائية وأكثر,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_192468.jpg,1010737100.0,0,/Content/Stamps/gold-logo.png,6.0,6,/213024,0115201119,https://wa.me/966920033587,Hello@homzmart.sa,https://www.homzmart.sa,,https://twitter.com/Homzmartsa
109055,كرز لنن,Karaz Linen,موقع متخصص في بيع المفارش والألحفة والبياضات والمخدات والمراتب والبطانيات واكسسوارات المفارش لغرف ...,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_104333.jpg,4030128601.0,0,/Content/Stamps/gold-logo.png,6.0,6,/109055,0555667342,https://wa.me/966555667342,cs@karazlinen.com,https://karazlinen.com/ar/,https://instagram.com/karaz_linen,
209440,ركن نون,Rkn non,كنب طاولات بوفيه ركن قهوه و جميع مايتعلق بالاثاث,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_189126.jpg,1010618237.0,0,/Content/Stamps/gold-logo.png,6.0,2,/209440,0501095204,https://wa.me/966501095204,nonhomees@gmail.com,,https://instagram.com/nonhomes,https://twitter.com/nonhomes
186,دوائر و ألوان للديكور,,"تصميم وتنفيذ مظلات حدائق حسب الطلب
للاستفسار : 0540005251
.. من خدماتنا 🌸🍃..
تجهيز المحلات ...",أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,4651100464.0,0,/Content/Stamps/gold-logo.png,7.0,2,/186,423000,,kefe40005251@gmail.com,,https://instagram.com/decor_m_2015,
69589,متجر رياش,riash,تصميم وتفصيل الاثاث,أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,6.0,2,/69589,0582904925,,riashvx@gmai.com,http://www.riashsa.com/,https://instagram.com/riash_sa,https://twitter.com/Riash_sa
64766,مصنع شمس الرياض للاثاث,Shams Riyadh furniture,إدارة سعودية ١٠٠٪ بالرياض وصناع اثاث محترفون خبرة ١٨سنة جاهز وتفصيل مع جودة عالية وضمان٣سنة  نوصل ...,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_101933.jpg,,0,/Content/Stamps/logo.png,6.0,2,/64766,0599778788,,Shams.Riyadh007@gmail.com,,https://instagram.com/shams_riyadh,
11677,مصنع الـديار العـالمية للاثاث والديكور,Diyar Furniture Factory1,"تصنيع الاثاث المنزلي تأثيث الفنادق والشقق المفروشة والمجمعات السكنية 
الاثاث المنزلي والفندقي ...",أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_6821.jpg,1010151424.0,0,/Content/Stamps/gold-logo.png,7.3,3,/11677,4537812,,info@aldiar.sa,http://www.aldiar.sa,........https://instagram.com/a,https://twitter.com/aldiar_f
141381,كنب كنباتي,kanab knbaty,تفصيل وبيع الكنب اون لاين,أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,6.0,2,/141381,0500653624,https://wa.me/966500653624,afrah_almalki@outlook.sa,,https://instagram.com/knbaty,
164516,سحابة ستور,,متجر السحابة يوفر العديد من المنتجات الخاصة بالمنزل من اثاث وديكورات و أواني وأجهزة مطبخية والتي من ...,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_143911.jpg,1010280543.0,0,/Content/Stamps/gold-logo.png,5.8,4,/164516,0504555781,,cs@sahaba.store,https://sahaba.store/,,
38814,جواهر العربية للآدوات الصحية,jawaher alarabiya for sanitary ware,"مؤسسة جواهر العربية توكيلات الادوات الصحية 
متخصصون في  (جاكوزي - بخار -مغاسل- خلاطات - دواليب- ...",أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_32424.jpg,4030571310.0,0,/Content/Stamps/gold-logo.png,6.0,2,/38814,2800666,,eng.abdullah_abdulaziz@hotmail.com,,..https://instagram.com/j.alara,https://twitter.com/J_Alarabiya
96511,مفروشات فانيتي للمفروشات,VANITY,وكلاء الشركه العالميه لتسويق مستلزمات النوم سليب هاي بمحافظة المجمعه ومدن سدير لبيع المراتب والاسره ...,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_84579.jpg,1122003730.0,0,/Content/Stamps/gold-logo.png,9.0,1,/96511,0164220222,https://wa.me/966557975515,mt00000mt@gmail.com,,https://instagram.com/vnty_hom,
109270,سليب هاي ,Sleep High,انطلقت سليب هاي في المملكة العربية السعودية منذ أكثر من نصف قرن بحصولها على أول ترخيص صناعي لصناعة ...,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_104170.jpg,4030121778.0,0,/Content/Stamps/gold-logo.png,7.3,3,/109270,0555157836,https://wa.me/966920021155,info@sleephigh.com,https://www.sleephigh.com,,https://twitter.com/SleepHighMENA
124627,للوحات الفنية ,Paintings,لوحات  ,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_108966.jpg,,0,/Content/Stamps/logo.png,6.0,2,/124627,0501886718,,coloring._shop@hotmail.com,https://salla.sa/coloring._shop,,
165693,فستيفال للسجاد,festival carpet,متجر لعرض السجاد والموكيت,أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,1010479920.0,0,/Content/Stamps/gold-logo.png,2.0,1,/165693,0567055557,,b.carpet.ksa@hotmail.com,https://www.festivalcarpet.com.sa/,,
79729,رياش اب,Riashapp,"رياش آب عالم من الجمال في العالم الافتراضي يلبي احتياجكم من الأثاث المستورد خصيصاً لذائقتكم
منبع ...",أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_72107.jpg,1010520233.0,0,/Content/Stamps/gold-logo.png,4.8,5,/79729,0545667726,https://wa.me/966542017788,Info@riashapp.net,https://www.riash.sa,https://instagram.com/riashapp,https://twitter.com/riashapp
127990,نوفل ان اتش,novel nh,"مطابخ
خزائن
غرف نوم 
واكثر",أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_111131.jpg,2050032996.0,0,/Content/Stamps/gold-logo.png,2.0,1,/127990,0503814387,,novelnh@outlook.com,https://www.novelnh.com,https://www.instagram.com/novel_nh_ksa/,https://twitter.com/NhNovel
108093,مفروشات الحصيني,alhussini furniture ,خلق مفهوم حقيقي للجودة العالية لمنتجات الأثاث والمفروشات والإكسسوارات المنزلية,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_93967.jpg,,0,/Content/Stamps/logo.png,2.0,1,/108093,0536619999,https://wa.me/966565770667,alhussinifurniture35@gmail.com,https://www.alhussinifurniture.com/,https://instagram.com/alhussinifurnit,
132532,لمسات تراثية ,Lmsat Turatheia ,"لمسات تراثية متجر الالكتروني 
متخصصون في الديكورات التراثية و المشغولات اليدوية 
المركز الرئيسي ...",أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_115362.jpg,1010341429.0,0,/Content/Stamps/gold-logo.png,2.0,1,/132532,0581144400,https://wa.me/966581144400,B.alsahli94@gmail.com,http://lmsatksa.com,,
128112,زهرة الجنوب للسجاد ,Zahra al jonob ,احدث الموديلات العصرية من السجاد التركي ,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_111247.jpg,4030435976.0,0,/Content/Stamps/gold-logo.png,2.0,1,/128112,0556602536,,Monaali@gmail.com,,https://instagram.com/sjadety6?igshid=14749zqpzx2h6,
78955,متجر لبيع الاثاث المنزلي,home9194,هو عبارة عن متجر الكتروني لبيع الاثاث المنزلي  عن طريق الانستقرام,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_70426.jpg,,0,/Content/Stamps/logo.png,2.0,1,/78955,0564442989,,reem.he20@gmail.com,,https://instagram.com/home9194,
78550,فور نتشر,FurnitureKSA,حساب يوفر قطع أثاث مميزة وفريدة من داخل السعودية وخارجها.,أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,2.0,1,/78550,0534223632,,Furnitureksa1@gmail.com,,https://instagram.com/furnitureksa,
120424,شركة باك كير ,backcare co ,بيع المراتب الطبية والاسرة وكراسي المساج وكراسي الراحة و المخدات و اكسسواراتها,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_105039.jpg,1010389760.0,0,/Content/Stamps/gold-logo.png,2.0,1,/120424,0598672383,,info@backcare.com.sa,https://www.backcare.com.sa,,
17007,ايكيا  جدة,ikeaa2017,تسويق وتوصيل لجميع مدن المملكة,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_11872.jpg,,0,/Content/Stamps/logo.png,2.0,3,/17007,0580664999,,ikeaa2017@gmail.com,,https://instagram.com/ikeaa2017,
8200,اطار المنزل,homeframe,تقدم مؤسسة إطار المنزل مجموعة واسعة ومثيرة للإعجاب من الإكسسوارات المنزلية  مستوحاة من الاتجاهات ...,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_47388.jpg,1010483119.0,0,/Content/Stamps/gold-logo.png,6.0,2,/8200,0506522006,,info@homeframesa.com,http://www.Homeframe.sa,https://instagram.com/homeframe_sa,..https://twitter.com/homeframe
118159,جمل بيتك,,"متجر جمل بيتك يوفر 
طاولات تقديم 
طاولات بلازما
طاولات طعام 
دواليب عبايات
جزامات 
جلسات ...",أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_102942.jpg,1010567504.0,0,/Content/Stamps/gold-logo.png,4.7,3,/118159,0501353326,,Gmlbetk@gmail.com,https://gmlbetk.com,,
49718,مستودع الأثاث,Furniture Warehouse,"خيارك الأفضل في تأثيث غرف النوم
 ملتزمون بالجودة، والأناقة، والسعر المميز",أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_63078.jpg,2050118020.0,0,/Content/Stamps/gold-logo.png,2.0,1,/49718,0534170006,,fw.sulaim@gmail.com,,https://instagram.com/furniture_warehouses,
115121,مدفأة حنان,u71u,مدافئ ديكورات خشبيات زخارف,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_211372.jpg,,0,/Content/Stamps/silver-logo.png,2.0,3,/115121,0533746059,,alhzmra@hotmail.com,,https://instagram.com/u71u,
121666,منتجات هاتش,Hatch Products,منتجات فائقة الجودة مصنعة بأيدي وتصاميم سعودية مستوحاة من تصاميم مكتب هاتش الهندسي,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_196938.jpg,5850125597.0,0,/Content/Stamps/gold-logo.png,2.0,1,/121666,0503339268,https://wa.me/966112735290,ecommerce@marketing-home.com,https://hatch-products.com,https://instagram.com/hatchproducts,https://twitter.com/HATCHPRODUCTS
206704,مدفأة الإبداع,U60U,مدافئ خشبيات ديكورات,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_197100.jpg,,0,/Content/Stamps/logo.png,2.0,1,/206704,0535120439,,alhzmra@hotmail.com,,https://instagram.com/u60u,
29698,الخزائن المعلقة,Standing closets,أنظمة الاثاث الذكي والمبتكر ، غرف نوم و خزتئن ملابس و طاولات طعام ,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_23389.jpg,,0,/Content/Stamps/logo.png,2.0,2,/29698,0555294811,,Ahmadalrakhis@yahoo.com,,https://instagram.com/st_closets,https://twitter.com/Sclosets
194388,كاندل ستور,,متجر الكتروني يقوم ببيع الدواليب والطاولات ويهتم بالاثاث والديكور بشكل عام,أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,2.0,1,/194388,0508810534,https://wa.me/966508810534,sens.poet@hotmail.com,https://salla.sa/candlle?expires=1616501478&identifier=1733399426&utm_source=dashboard&signature=79688e28304ff73e9190c454007ef8ac762abbfe3c03a7ea900c87c2ed451445&_gl=1*12r9hk2*_gcl_aw*R0NMLjE2MTY0MDkyNTAuQ2p3S0NBandnT0dDQmhBbEVpd0E3RlVYa3NfZlktbk1uOFJIRVBSOVZPVFpkUDJUY0FheHh4YUJTUExScVFPWmdvZzN4d09sSnIwa3NCb0Npd0VRQXZEX0J3RQ..,,https://twitter.com/dolabstore
171839,رونق  ستور ,ronq stor,تفصيل جميع انواع الطاولات والاثاث بجميع الالوان والاشكال لدينا اجمل طاولات القهوه وطاولات التلفاز ...,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_151339.jpg,,0,/Content/Stamps/logo.png,2.0,1,/171839,0566758850,https://wa.me/966566758850,rongstor@hotmail.com,,https://www.instagram.com/p/CI2r6xSHmdK/?igshid=1kbxdayfyrxc4,
206435,ايرلي سليب,Early Sleep,صناعة وبيع مراتب الاسفنج والسست,أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,4030372417.0,0,/Content/Stamps/gold-logo.png,2.0,2,/206435,0554448126,,earlysleepksa@gmail.com,http://earlysleep.com.sa,,
170801,متجر 99,Store 99,منتجات مباخر ومستلزمات منزلية ديكورات ,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_163508.jpg,,0,/Content/Stamps/silver-logo.png,2.0,1,/170801,0502420434,,tnt_484@hotmail.com,https://under-99.com/,https://instagram.com/under99sa,
217135,بدون حدود,limitless sa,متجر الكتروني يوفر احدث بضائع الاثاث والمتعلقة به سواء اثاث خارجي للحدائق ام داخلي ,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_206579.jpg,4030449603.0,0,/Content/Stamps/gold-logo.png,2.0,1,/217135,0551036460,https://wa.me/966551036460,limitless.sa@gmail.com,https://limitlesssa.com/,https://instagram.com/limitless.sa21,
197371,كراسي ليدرز,LeadersChairs,مصنع سعودي متخصص بصناعة كراسي المكتب وكراسي القيمنق والمعامل والمختبرات الموقع مدينة الرياض,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_173928.jpg,1010442734.0,0,/Content/Stamps/gold-logo.png,3.6,5,/197371,0530084074,https://wa.me/966530084074,info@leaderschairs.com,https://www.leaderschairs.com,,
183374,متجر بلوط,bilut,بيع اثاث وديكور,أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,3.1,7,/183374,0505288261,https://wa.me/966505288261,muhannad_1133@hotmail.com,https://salla.sa/bilutih,,
201248,ماما ديل,Mama Deal,ماما ديل متجر إلكتروني متخصص بالمستلزمات المنزلية من أجهزة كهربائية وأدوات الطهي والمائدة والديكور,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_177879.jpg,1010582031.0,0,/Content/Stamps/gold-logo.png,2.0,1,/201248,0509995892,https://wa.me/966509995892,info@mamadeal.com,https://mamadeal.com/,https://instagram.com/mamadeal_ksa,https://twitter.com/mamadeal_ksa
73627,شركة راحة الظهر التجارية ,Back Comfort,تجارة فى الاثاث المكتبي والمنزلي والمفروشات والسجاد وكراسي وأجهزة الراحة ,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_126961.jpg,1010172471.0,0,/Content/Stamps/gold-logo.png,4.0,4,/73627,0554131323,,hrservice@backcomfort.com.sa,https://backcomfort.com.sa/,,
120421,باك كير,BACK CARE,بيع المراتب الطبية والاسرة وكراسي المساج وكراسي الراحة و المخدات و اكسسواراتها,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_105038.jpg,1010504228.0,0,/Content/Stamps/gold-logo.png,3.0,10,/120421,0598672383,https://wa.me/966598672383,info@backcare.com.sa,https://www.backcare.com.sa,https://instagram.com/backcaree,https://twitter.com/BackCaree
175119,مردود السعودية,mardodsaudi,اثاث منزلي,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_154170.jpg,1010462171.0,0,/Content/Stamps/gold-logo.png,2.0,10,/175119,0543528467,https://wa.me/966543528467,nassergold@hotmail.com,https://instagram.com/mardodsaudi?igshid=acd3y868cxxp,https://instagram.com/mardodsaudi?igshid=acd3y868cxxp,
194763,معمل تصاميم,HEATER,"مدفئات 
ديكورات طاولات خشبيات زخارف",أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_211371.jpg,,0,/Content/Stamps/silver-logo.png,2.0,4,/194763,0555490245,https://wa.me/966555490245,enta_omery71@hotmail.com,,https://instagram.com/enta_omery71,https://twitter.com/enta_omery71
8565,ورق جدران بأنواعه,Wallpaper,"نقدم ورق جدران بأنواعه 
",أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_290.jpg,,0,/Content/Stamps/logo.png,4.0,1,/8565,0567253650,,Wallpaper.3.d@hotmail.com,https://maroof.sa/8565,https://instagram.com/wallpaper.3.d,https://twitter.com/wallpaper_m
155337,روائع الراقي,upscales,متخصصون في تجارة الفازات والشمعدانات والمراكن ومستلزمات الاعراس والحفلات ومستلزمات تغليف الهدايا,أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,4030151346.0,0,/Content/Stamps/gold-logo.png,4.0,1,/155337,0126484488,https://wa.me/966554511103,osamhdhl@gmail.com,,,
152652,كراون   رويال ,CROWN  ROYAL,نستورد الأواني و الأكسسوارات المنزليه من جميع الماركات العالميه,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_133126.jpg,,0,/Content/Stamps/logo.png,2.0,4,/152652,0597527700,https://wa.me/966597527700,rehab_5160@hotmail.com,,,
115663,متجر صبار,sbar,متجر لبيع النباتات الداخليه,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_101790.jpg,,0,/Content/Stamps/logo.png,0.0,0,/115663,0538080088,,s-a-888@hotmail.com,,https://instagram.com/sb808080,
115677,متجر لبيع الشراشف واللحف,,متجر لبيع مستلزمات السرير مثل الشراشف واللحف والمخدات ,أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/115677,0126448074,https://wa.me/966564462112,abdulilahsait1@gmail.com,,https://instagram.com/softtouch374,
115626,كرز ديزاين,Karaz Design,حديد طباعة بالليزر,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_122228.jpg,,0,/Content/Stamps/logo.png,0.0,0,/115626,0593252507,https://wa.me/966593252507,karazdesign9@gmail.com,https://karazdesign.com/,https://instagram.com/20karz20,
39438,بيلسان للأثاث,Bilsan,بيع اثاث,أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,1010573030.0,0,/Content/Stamps/gold-logo.png,2.0,1,/39438,0558700171,,Mam9898@gmail.com,,https://instagram.com/belsan_45,
136620,تقنيات مكتبية ,,اثاث مكتبي و اجهزة مكتبية   بيع و صيانة ,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_119130.jpg,1012001838.0,0,/Content/Stamps/gold-logo.png,0.0,0,/136620,0535151555,https://wa.me/966535151555,info@oa-ka.com,https://oa-ka.com,,
115614,فن اورانوس,Uranus Art,مجموعة من اللوحات التشكيلية التي تضيف لمسات مذهلة لجلستكم ,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_101753.jpg,,0,/Content/Stamps/logo.png,0.0,0,/115614,0545902823,https://wa.me/966545902823,Uranus-painting@hotmail.com,,https://instagram.com/acrylic.panting,
215740,هوم سويت للاثاث,Home Sweet for Furniture,بيع جميعات منتجات اثاث المنزل والديكورات,أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,4030401644.0,0,/Content/Stamps/gold-logo.png,0.0,0,/215740,0549574464,https://wa.me/966549574464,homesweetmodrn@gmail.com,https://home-sweet-hsm.com,,
139782,ايكيا السعودية,IKEA Saudi,هناك الكثير لتعرفه عن ايكيا إضافة إلى أثاثنا ذي السعر المنخفض من مصادرنا المستدامة للقطن والخشب إلى ...,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_122137.jpg,4030334030.0,0,/Content/Stamps/gold-logo.png,2.0,3,/139782,0569006896,,web.info@ikea.com.sa,https://www.ikea.com/sa/ar/,,https://twitter.com/OnRain77
112528,نجم ستار للإنارة,Star Home,نتشرف بخدمة العملاء الكرام من خلال توفير كل ما يلزم البناء من المواد الكهربائية والاستشارات ...,أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/112528,0500671015,https://wa.me/966500671015,vo.a9@hotmail.com,https://star-nj.com,https://instagram.com/star_home00,
112374,بي وود,bwood, تأثيث المشاريع السكنيه و الفندقيه و المكاتب,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_98927.jpg,,0,/Content/Stamps/logo.png,0.0,0,/112374,0567244449,https://wa.me/966567244449,bader@bwood-sa.com,https://www.bwood-sa.com/,https://instagram.com/bwood_sa,
112248,لوكال ديزاين,LOCAL DESIGN,"لوكال ديزاين 
نقوم بتصميم وتنفيذ قطع الأثاث  حسب الطلب 
 ولدينا منتجاتنا الخاصة مباخر طاولات ...",أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_118072.jpg,,0,/Content/Stamps/logo.png,0.0,0,/112248,0568876460,https://wa.me/966566174424,localdesign.sa@gmail.com,,https://www.instagram.com/localdesign.sa/?igshid=1qwin9zqedh18,
112503,احبب منزلك,Love Your Home,بيع الأدوات المنزلية والمشغولات اليدوية والتحف والهدايا ,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_99030.jpg,1128183055.0,0,/Content/Stamps/gold-logo.png,0.0,0,/112503,0552686775,https://wa.me/966552686775,Owner@loveyourhome-ksa.com,,https://instagram.com/lyh.2020,
112034,منزلي الانيق,heater1033,"مدافئ 
عربات غاز متنقله ",أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_156381.jpg,,0,/Content/Stamps/logo.png,0.0,0,/112034,0551414674,https://wa.me/966551414674,sssaaaw2009@hotmail.com,https://instagram.com/mystylish.home?r=nametag,https://instagram.com/mystylish.home?r=nametag,
112328,مؤسسة نجمة بيتي للتجارة, star home  furniture,"لتفاصيل الاثاث المنزلي
",أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_130115.jpg,1010582892.0,0,/Content/Stamps/gold-logo.png,0.0,0,/112328,0501108299,https://wa.me/966501108299,Zayd99344@gmail.com,,https://instagram.com/star_home_furniture_est,https://twitter.com/Star_Home_Est
115476,را تصميم,ra enteral,تصميم وتنفيذ اثاث بالرخام ,أثاث وديكور,https://maroof.sa//app/businesses/Tmp/attachment_101623.jpg,1010635741.0,0,/Content/Stamps/gold-logo.png,0.0,0,/115476,0558528603,https://wa.me/966558528603,RA.ENTERAL@GMAIL.com,https://ra-marble.com/,https://instagram.com/ra.enteral,
112939,زجاج ومرايا وديكور,glass work,تفصيل مرايا وزجاج حسب الطلب شورات مرايا جدارية زجاج معشق وملون وجميع أنواع الديكورات ,أثاث وديكور,https://maroof.sa//app/businesses/product1.jpg,4030024568.0,0,/Content/Stamps/gold-logo.png,0.0,0,/112939,0599808883,https://wa.me/966599808883,silveryash1@gmail.com,https://www.silveryash.net,,
